chrom	chromStart	chromEnd	id	st.recomb	st.diversity	st.bkgd	bp.simpleRepeat	bp.rmskRM327	bp.phastConsElements46wayPlacMammal	bp.allSoftRegions	perc.simpleRepeat	perc.rmskRM327	perc.phastConsElements46wayPlacMammal	perc.allSoftRegions
chr8	122341946	122348051	chr8.83705	4.38947949842395	0.00160247782299084	0.961199180999181	0	4929	101	5030	0	80.74	1.65	82.39
chr8	122348112	122348965	chr8.83706	2.18743068889787	0.00143344397810219	0.962	0	295	26	321	0	34.58	3.05	37.63
chr8	122472992	122507464	chr8.83716	2.23190814633293	0.00106342469117538	0.950373056393594	362	17841	1265	19177	1.05	51.76	3.67	55.63
chr8	122507654	122564808	chr8.83717	1.08676471598233	0.00100836809026064	0.950838121566295	630	35370	621	35981	1.1	61.89	1.09	62.95
chr8	122961848	122965183	chr8.83750	8.3158995816	0.0017934544429255	0.966990404797601	0	1592	351	1943	0	47.74	10.52	58.26
chr8	123160789	123168002	chr8.83754	1.36511413245618	0.000458465284227382	0.968384583391099	46	1883	17	1901	0.64	26.11	0.24	26.36
chr8	123168413	123182512	chr8.83755	3.31537787787573	0.00199053204934542	0.967456982764735	360	5773	420	6222	2.55	40.95	2.98	44.13
chr8	123679530	123682623	chr8.83766	1.16509636437232	0.000543787120928491	0.958347882314905	0	2090	0	2090	0	67.57	0	67.57
chr8	123730574	123744514	chr8.83770	1.17383346545643	0.000511913010380623	0.956596269727403	400	6867	424	7403	2.87	49.26	3.04	53.11
chr8	123745124	123761062	chr8.83772	1.21227046688681	0.00132728706484188	0.95454197515372	0	6560	540	7082	0	41.16	3.39	44.43
chr8	123761573	123790418	chr8.83773	10.1349077569728	0.00102831826986865	0.961290518287398	317	16985	286	17205	1.1	58.88	0.99	59.65
chr8	123791249	123791876	chr8.83776	9.2082002423613	0.00142856341059603	0.95581658692185	0	78	32	83	0	12.44	5.1	13.24
chr8	123791980	123792209	chr8.83780	10.2964513872988	0	0.952755458515284	0	0	0	0	0	0	0	0
chr8	126554102	126566791	chr8.83930	1.0604542319721	0.00065397322131541	0.965617306328316	67	6045	323	6342	0.53	47.64	2.55	49.98
chr8	126639253	126680697	chr8.83936	3.15335639783504	0.00108832771120431	0.978605009168999	749	21868	1051	22762	1.81	52.77	2.54	54.92
chr8	126682159	126696418	chr8.83937	2.55459767067306	0.00131564447480599	0.982	217	10746	341	11038	1.52	75.36	2.39	77.41
chr8	126696906	126706706	chr8.83938	16.4445604347337	0.000813641586445899	0.981537142857143	180	4344	205	4530	1.84	44.33	2.09	46.22
chr8	129978247	130009506	chr8.83972	50.8497123764935	0.00140722875026673	0.963245305352058	288	13656	1283	14978	0.92	43.69	4.1	47.92
chr8	130344509	130355124	chr8.84014	31.2845366566277	0.000913260066280033	0.957683937823834	113	4719	406	5183	1.06	44.46	3.82	48.83
chr8	130355723	130356254	chr8.84016	3.16031793865783	0	0.975	0	265	0	265	0	49.91	0	49.91
chr8	130356605	130363939	chr8.84017	4.04343262523217	0.00162472564908219	0.967441096263976	159	6310	0	6310	2.17	86.04	0	86.04
chr8	130696497	130697644	chr8.84018	87.1216238846897	0.000207938709677419	0.97474716652136	0	503	45	526	0	43.85	3.92	45.86
chr8	130698918	130700131	chr8.84019	122.486186784868	0.000749672217642209	0.969998351195383	0	156	48	192	0	12.86	3.96	15.83
chr8	130700820	130705408	chr8.84027	79.2545086003698	0.000797762925021796	0.961928727114211	0	930	218	1126	0	20.27	4.75	24.54
chr8	131547440	131552150	chr8.84058	12.2217742790463	0.000650362767123288	0.956500636942675	25	2932	105	3005	0.53	62.25	2.23	63.8
chr8	131552349	131556636	chr8.84059	5.84474015803364	0.00131901820164809	0.959398180545836	0	1933	41	1974	0	45.09	0.96	46.05
chr8	132295257	132307907	chr8.84091	9.15226933559787	0.000689374210120729	0.955654071146245	147	5948	206	6198	1.16	47.02	1.63	49
chr8	132329879	132396944	chr8.84094	226.501172764845	0.00139773284142119	0.959912264221277	890	43101	862	43925	1.33	64.27	1.29	65.5
chr8	132397114	132458948	chr8.84098	1.80227429109967	0.000886353821353361	0.953814665070996	489	33388	700	34228	0.79	54	1.13	55.35
chr8	134338698	134350319	chr8.84143	2.27278186051274	0.00111788166919904	0.95293864555546	134	8435	66	8599	1.15	72.58	0.57	74
chr8	134350898	134363648	chr8.84146	3.1676884460482	0.00134162861709129	0.957877803921569	137	7057	32	7188	1.07	55.35	0.25	56.38
chr8	134364139	134374741	chr8.84147	2.6413211445293	0.00170903380265952	0.958216091303528	31	5623	52	5675	0.29	53.04	0.49	53.53
chr8	134376909	134377176	chr8.84149	2.7468742550879	0.00127688793103448	0.964	0	267	0	267	0	100	0	100
chr8	134421773	134452113	chr8.84155	3.34148605391909	0.00110237471921585	0.961771423862887	227	18983	248	19219	0.75	62.57	0.82	63.35
chr8	134452365	134464675	chr8.84157	29.919527710829	0.0012005943236715	0.960670511779041	575	5494	13	5656	4.67	44.63	0.11	45.95
chr8	134465059	134466612	chr8.84158	1.17206610162566	0.00215744937238494	0.955844172569221	0	196	0	196	0	12.62	0	12.62
chr8	134586104	134590247	chr8.84160	27.7086434162291	0.00113993355222014	0.982	58	2719	8	2727	1.4	65.63	0.19	65.82
chr8	134590675	134603930	chr8.84164	0.920517235141638	0.00216116437575359	0.982	244	7732	39	7829	1.84	58.33	0.29	59.06
chr8	134604216	134605389	chr8.84165	13.8982189010496	0.00139260531622365	0.982	0	513	0	513	0	43.73	0	43.73
chr8	134605798	134638337	chr8.84166	2.96144538949606	0.00129129195208991	0.981628845385537	852	17780	55	17910	2.62	54.64	0.17	55.04
chr8	134827078	134861049	chr8.84167	3.70879527208619	0.000915507101118791	0.987162197168173	603	16054	61	16142	1.78	47.26	0.18	47.52
chr8	134914650	134964545	chr8.84170	11.6701750201851	0.00131995899397145	0.984505080669406	873	29197	310	29435	1.75	58.52	0.62	58.99
chr8	134966033	135001867	chr8.84171	2.04730731225455	0.00117430931718695	0.983603979460847	452	17294	537	17822	1.26	48.26	1.5	49.73
chr8	135013555	135014633	chr8.84173	21.2537284144446	0.00133572847866419	0.980748608534323	0	766	123	889	0	71.06	11.41	82.47
chr8	135015220	135017836	chr8.84175	89.4057811826434	0.00171946908990011	0.969856651376147	40	1389	9	1409	1.53	53.1	0.34	53.86
chr8	135017878	135019559	chr8.84176	1.31285291119994	0.00126653676383105	0.95722248661511	0	390	398	788	0	23.2	23.68	46.88
chr8	135020036	135022564	chr8.84177	0.989817140312776	0.0021026081300813	0.961695806962025	0	435	98	533	0	17.21	3.88	21.08
chr8	135367000	135409519	chr8.84185	3.06190231473337	0.00136689773838796	0.966658505609257	312	21448	390	21747	0.73	50.44	0.92	51.15
chr8	136085814	136087654	chr8.84245	6.41211064072341	0.00271738848553602	0.977	0	1160	82	1242	0	63.04	4.46	67.5
chr8	136088102	136147562	chr8.84246	9.30871519540985	0.000753240144581241	0.970415405314497	520	37730	1193	38478	0.87	63.45	2.01	64.71
chr8	136147964	136181603	chr8.84247	6.19094710468338	0.00111926240672795	0.976046285561402	433	18392	350	18754	1.29	54.67	1.04	55.75
chr8	136182033	136190229	chr8.84250	15.6067308355377	0.00110010738678545	0.956784040995608	75	4936	339	5301	0.92	60.22	4.14	64.68
chr8	136197200	136218417	chr8.84253	29.3855744883883	0.00111803094909833	0.973792006409955	430	9287	513	9833	2.03	43.77	2.42	46.34
chr8	136736357	136745172	chr8.84284	1.03883527581395	0.00186266446162998	0.973447872943846	321	2920	195	3249	3.64	33.13	2.21	36.86
chr8	136996080	137023805	chr8.84299	9.37376865282567	0.00141513380393087	0.969401514878268	588	12543	1121	13724	2.12	45.24	4.04	49.5
chr8	137250809	137307105	chr8.84305	4.22277014234	0.00111354164467717	0.97397486499929	875	27560	1449	29015	1.55	48.96	2.57	51.54
chr8	137307496	137360218	chr8.84306	5.25944444444444	0.00130867362190474	0.985993076893896	353	25930	501	26518	0.67	49.18	0.95	50.3
chr8	138021118	138053614	chr8.84322	1.82114546044924	0.000971269566007725	0.973249907680946	199	20562	625	21225	0.61	63.28	1.92	65.32
chr8	138053902	138061353	chr8.84323	2.92145802406469	0.00140455344623201	0.992975976379009	92	2941	266	3207	1.23	39.47	3.57	43.04
chr8	138249077	138307846	chr8.84341	1.44649798034416	0.001152665702884	0.983389031632323	2401	39236	911	40380	4.09	66.76	1.55	68.71
chr8	138349935	138418343	chr8.84343	1.1651877698292	0.00134222543761836	0.967692009706467	679	42159	1508	43614	0.99	61.63	2.2	63.76
chr8	138527261	138569040	chr8.84354	1.12572793149269	0.00109221251379262	0.974786471672371	780	20442	684	21189	1.87	48.93	1.64	50.72
chr8	138569715	138607832	chr8.84356	3.52651191889077	0.00163675964588312	0.98978817850303	728	19660	331	20161	1.91	51.58	0.87	52.89
chr8	138608466	138616598	chr8.84357	0.970362101446172	0.0021947942488717	0.982067019183473	37	2329	267	2548	0.45	28.64	3.28	31.33
chr8	138617022	138658279	chr8.84358	2.73090711869061	0.00150527153782555	0.980585040114405	396	19412	357	19750	0.96	47.05	0.87	47.87
chr8	138659105	138710565	chr8.84359	3.93047881654182	0.00113323185549035	0.955370034978624	937	24498	795	25516	1.82	47.61	1.54	49.58
chr8	138744276	138763730	chr8.84361	1.069812600696	0.000953503474073437	0.981633031767246	718	13400	473	13904	3.69	68.88	2.43	71.47
chr8	138763923	138800413	chr8.84367	5.50949011348627	0.00153325266836501	0.985258701013977	997	16766	448	17503	2.73	45.95	1.23	47.97
chr8	138803104	138817122	chr8.84368	1.68890629348489	0.00124098552642814	0.987419532030247	136	6603	47	6642	0.97	47.1	0.34	47.38
chr8	139926249	139958368	chr8.84375	58.3715585336669	0.00113153898896498	0.973941623338211	377	13997	296	14349	1.17	43.58	0.92	44.67
chr8	139958821	139963971	chr8.84376	1.70511820758529	0.00189725794871795	0.982	34	4330	0	4330	0.66	84.08	0	84.08
chr8	139965488	140014058	chr8.84377	8.72811012983823	0.00151705878130525	0.984513465101915	368	30884	138	31078	0.76	63.59	0.28	63.99
chr8	140062638	140092450	chr8.84387	8.17975946758066	0.000838036273241714	0.986464578022273	562	20063	153	20330	1.89	67.3	0.51	68.19
chr8	140092901	140099986	chr8.84388	1.07966242714882	0.000817904195481789	0.988	0	4080	22	4102	0	57.59	0.31	57.9
chr8	140218631	140256825	chr8.84403	12.1641968837968	0.000790651051722674	0.982950594334189	297	18806	511	19450	0.78	49.24	1.34	50.92
chr8	140266903	140272833	chr8.84406	3.81512976523003	0.000868245305875227	0.988	92	3274	18	3331	1.55	55.21	0.3	56.17
chr8	140273485	140275312	chr8.84415	22.4739512473106	0.00128485787709497	0.988	0	1000	0	1000	0	54.73	0	54.73
chr8	140276018	140278836	chr8.84421	105.965785686658	0.00194461569192751	0.988	0	1340	8	1348	0	47.55	0.28	47.84
chr8	140280866	140332626	chr8.84422	12.827873058723	0.00115669629595461	0.988	303	26103	390	26401	0.59	50.43	0.75	51.01
chr8	140422382	140470900	chr8.84426	12.912948368244	0.000755794409980859	0.986409147120656	683	30879	630	31575	1.41	63.64	1.3	65.08
chr8	140471209	140472710	chr8.84427	1.31771072941643	0.00124441922077922	0.986	141	928	0	1069	9.39	61.83	0	71.22
chr8	140565156	140589648	chr8.84430	41.6285500747143	0.00203535689132567	0.987805854973052	269	12407	41	12578	1.1	50.66	0.17	51.36
chr8	140591581	140592657	chr8.84431	8.78317767632174	0.00069872592936803	0.977732342007435	0	1045	0	1045	0	97.12	0	97.12
chr8	140593634	140603552	chr8.84432	15.7799948227988	0.00128067815249267	0.979763258721517	228	4158	226	4562	2.3	41.92	2.28	46
chr8	140608389	140613080	chr8.84433	0.953239485640832	0.00112874053648069	0.981	0	1911	13	1924	0	40.74	0.28	41.01
chr8	142523753	142528527	chr8.84494	6.2608422939	0.000849825446309619	0.971341013824885	202	1966	260	2226	4.23	41.18	5.45	46.63
chr8	142532935	142550885	chr8.84496	7.0354037267	0.0016512865610016	0.975861894150418	308	6506	546	7253	1.72	36.25	3.04	40.41
chr8	142551590	142559715	chr8.84497	2.65489726687778	0.0010254539435884	0.976	254	2415	331	2956	3.13	29.72	4.07	36.38
chr8	142559785	142560393	chr8.84499	7.10410710786699	0	0.976	0	0	0	0	0	0	0	0
chr8	142561679	142564796	chr8.84500	7.96320770237753	0.00141422708674304	0.976	54	639	0	639	1.73	20.5	0	20.5
chr8	142565419	142567815	chr8.84501	8.88533902178308	0.00538045420439845	0.976	130	1185	57	1372	5.43	49.46	2.38	57.26
chr8	142667601	142668070	chr8.84502	2.23926573922899	0.0001399753894081	0.982	0	0	0	0	0	0	0	0
chr8	142668570	142681407	chr8.84503	3.98846507702106	0.00106923084969424	0.982	133	4398	119	4650	1.04	34.26	0.93	36.22
chr8	142681716	142707397	chr8.84504	7.86974089196331	0.00118222586557217	0.987375958880106	352	7080	609	7706	1.37	27.57	2.37	30.01
chr8	142707867	142710707	chr8.84505	24.3992738881123	0.00102852087475149	0.988	58	1175	0	1175	2.04	41.37	0	41.37
chr8	142970306	142989029	chr8.84506	70.2553781692507	0.00110393547202564	0.988	1512	9842	158	10691	8.08	52.57	0.84	57.1
chr8	142989182	143031478	chr8.84508	125.174147381086	0.000931086561109657	0.983783572914696	1428	14983	512	16119	3.38	35.42	1.21	38.11
chr8	143031805	143048780	chr8.84509	12.0798190906665	0.000768789690882193	0.986873343151694	1926	12365	211	12672	11.35	72.84	1.24	74.65
chr8	143066665	143076037	chr8.84511	19.0814516457508	0.00217305607021518	0.988	469	2548	243	2912	5	27.19	2.59	31.07
chr8	143076282	143085513	chr8.84512	3.82578932753475	0.00114900002292789	0.988	549	2616	26	2787	5.95	28.34	0.28	30.19
chr8	143086049	143087404	chr8.84513	3.65597886332713	0.00223919967611336	0.988	52	178	0	183	3.84	13.14	0	13.51
chr8	143094784	143129153	chr8.84515	10.3850297050507	0.00216410101456989	0.988	710	10257	133	10914	2.07	29.84	0.39	31.76
chr8	143129791	143130971	chr8.84516	3.46950732717677	0.00100533169681309	0.988	0	586	0	586	0	49.66	0	49.66
chr8	143131586	143142346	chr8.84518	33.0438915983439	0.00153655466947537	0.988	285	6753	18	6771	2.65	62.76	0.17	62.93
chr8	143142473	143163333	chr8.84519	32.1684453028897	0.00258783165422495	0.988	613	12642	64	12800	2.94	60.6	0.31	61.36
chr8	143165291	143171187	chr8.84520	11.519722103745	0.00145470397609148	0.988	416	5083	0	5132	7.06	86.21	0	87.04
chr8	143172068	143182495	chr8.84528	20.4168084654732	0.00172093805660195	0.988	303	1837	111	2234	2.91	17.62	1.06	21.43
chr8	143183201	143191726	chr8.84529	4.77361775586634	0.00209178709542992	0.988	792	1127	0	1750	9.29	13.22	0	20.53
chr8	143191895	143193471	chr8.84530	1.15193076483317	0.00153981202938476	0.988	507	0	4	511	32.17	0	0.25	32.42
chr8	143193957	143202328	chr8.84532	12.8301685814935	0.00127083688438241	0.988	932	2986	183	3198	11.13	35.67	2.19	38.2
chr8	143205710	143209437	chr8.84533	15.3027843201592	0.002667854705365	0.987051784276898	214	1057	156	1226	5.74	28.36	4.19	32.9
chr8	143247678	143250997	chr8.84536	23.419058220059	0.00153715994633959	0.982	0	1477	0	1477	0	44.5	0	44.5
chr8	143251298	143254686	chr8.84537	5.80842776080597	0.00289708471902728	0.982	95	488	15	598	2.8	14.4	0.44	17.65
chr8	143255784	143257058	chr8.84538	21.5915013414938	0.000940152590266876	0.982	94	530	0	624	7.38	41.6	0	48.98
chr8	143257779	143262126	chr8.84540	36.9552706317387	0.00106515494923858	0.982	204	555	231	972	4.69	12.77	5.31	22.36
chr8	143262689	143263839	chr8.84541	48.9373839346176	0.00214444635568513	0.982	0	466	0	466	0	40.52	0	40.52
chr8	143264668	143265040	chr8.84542	10.782128951602	0.000882714784946237	0.982	0	120	0	120	0	32.26	0	32.26
chr8	143265136	143279713	chr8.84543	33.6076007722581	0.00149499499471845	0.982	1990	3125	408	4299	13.65	21.44	2.8	29.49
chr8	144000678	144007938	chr8.84552	NA	0.0012507353292519	0.97	127	2928	0	3029	1.75	40.33	0	41.72
chr8	144008181	144018898	chr8.84553	NA	0.00136202336500069	0.97	739	6974	0	7005	6.9	65.07	0	65.36
chr8	144019634	144022411	chr8.84555	NA	0.000170040472560976	0.97	310	726	0	1036	11.16	26.14	0	37.31
chr8	144022444	144025972	chr8.84556	NA	0.000809128601769912	0.97	346	534	28	908	9.81	15.14	0.79	25.74
chr8	144026189	144051737	chr8.84558	NA	0.0010400246411325	0.97	1149	18976	27	19149	4.5	74.28	0.11	74.95
chr8	144053276	144055583	chr8.84559	NA	0.00154806572541383	0.97	40	1521	0	1561	1.73	65.93	0	67.66
chr8	144057450	144058181	chr8.84560	NA	0.00345540127272727	0.97	96	711	0	727	13.13	97.26	0	99.45
chr8	144058453	144061709	chr8.84561	NA	0.00220937938090241	0.97	285	2010	0	2037	8.75	61.73	0	62.56
chr8	144062245	144062853	chr8.84562	NA	0	0.97	0	608	0	608	0	100	0	100
chr8	144106893	144107428	chr8.84567	NA	0	0.97	0	0	0	0	0	0	0	0
chr8	144108129	144108548	chr8.84568	NA	0.001179633203125	0.97	0	0	0	0	0	0	0	0
chr8	144109308	144109883	chr8.84574	NA	0.00159185767790262	0.97	0	258	0	258	0	44.87	0	44.87
chr8	144111781	144117437	chr8.84578	NA	0.000735904168203615	0.97	438	5423	0	5433	7.74	95.88	0	96.06
chr8	144167156	144186934	chr8.84579	NA	0.00122712202963176	0.97	1514	13807	0	14302	7.65	69.81	0	72.31
chr8	144208475	144223766	chr8.84580	NA	0.00254647460045662	0.964258975868158	779	7666	0	7807	5.09	50.13	0	51.06
chr8	144224275	144239319	chr8.84581	NA	0.00102877300599355	0.957626030311088	633	4002	17	4457	4.21	26.6	0.11	29.63
chr8	144752500	144766458	chr8.84592	NA	0.00235275861542377	-1	203	13363	0	13363	1.45	95.74	0	95.74
chr9	1023882	1029348	chr9.84673	NA	0.00121330940382452	0.95006531284303	75	2082	63	2147	1.37	38.09	1.15	39.28
chr9	1042520	1044119	chr9.84677	NA	0.00273323008752735	0.955931832395247	0	139	119	258	0	8.69	7.44	16.14
chr9	1044561	1045134	chr9.84678	NA	0.00518319576719577	0.956869109947644	0	129	20	149	0	22.51	3.49	26
chr9	1045621	1046079	chr9.84682	NA	0.00287198915662651	0.950685589519651	0	5	9	14	0	1.09	1.97	3.06
chr9	1046640	1047461	chr9.84684	NA	0.00228395930807249	0.951764920828258	0	387	37	424	0	47.14	4.51	51.64
chr9	1824888	1840112	chr9.84687	NA	0.00176073217563179	0.985266421439832	107	7007	704	7625	0.7	46.03	4.62	50.09
chr9	1840502	1841104	chr9.84688	NA	0.0018862624742268	0.985511627906977	52	498	7	498	8.64	82.72	1.16	82.72
chr9	1841464	1910763	chr9.84689	NA	0.00161815134466137	0.981471493095138	542	41648	2749	44238	0.78	60.1	3.97	63.84
chr9	1911090	1914593	chr9.84690	NA	0.000976102619555285	0.987125606622895	0	1519	196	1715	0	43.36	5.6	48.96
chr9	1915143	1917289	chr9.84691	NA	0.000556429263746505	0.988	33	678	136	847	1.54	31.59	6.34	39.47
chr9	1919156	1958432	chr9.84692	NA	0.00107686784599006	0.973945768408188	941	19927	3418	23075	2.4	50.74	8.7	58.75
chr9	1959001	1993551	chr9.84694	NA	0.00104510809490085	0.965671606367584	145	12870	2875	15415	0.42	37.25	8.32	44.62
chr9	1993721	1994869	chr9.84695	NA	0.00327180036231884	0.954647212543554	34	269	25	328	2.96	23.43	2.18	28.57
chr9	1995038	2000390	chr9.84696	NA	0.00177899161061285	0.950017750373692	34	1619	297	1926	0.64	30.25	5.55	35.99
chr9	2001984	2005589	chr9.84697	NA	0.00108083581408611	0.963322330097087	36	1080	363	1381	1	29.96	10.07	38.31
chr9	2006139	2014278	chr9.84698	NA	0.00102913556747096	0.958989310726133	142	2949	972	3723	1.74	36.23	11.94	45.74
chr9	2195735	2213893	chr9.84706	NA	0.00173788930386896	0.966308844586408	118	11350	334	11627	0.65	62.51	1.84	64.03
chr9	2214217	2239421	chr9.84707	NA	0.00158514860354734	0.975006189493731	46	13384	344	13668	0.18	53.1	1.36	54.23
chr9	2239954	2241082	chr9.84708	NA	0.000850715196078431	0.973519503546099	0	299	32	331	0	26.51	2.84	29.34
chr9	2241568	2247452	chr9.84709	NA	0.00186926096640242	0.972934908225697	27	3693	351	4044	0.46	62.76	5.97	68.73
chr9	2248014	2269228	chr9.84711	NA	0.00152177748051401	0.963536532478552	74	8377	756	9166	0.35	39.49	3.56	43.21
chr9	2269394	2276006	chr9.84713	NA	0.00218614903414971	0.967320477918935	49	1115	311	1426	0.74	16.86	4.7	21.57
chr9	2288332	2291975	chr9.84714	NA	0.0018927377436179	0.973533900631348	35	1037	25	1091	0.96	28.47	0.69	29.95
chr9	2293037	2293895	chr9.84715	NA	0.000362011305361305	0.970588578088578	0	81	0	81	0	9.44	0	9.44
chr9	2294440	2300914	chr9.84718	NA	0.00111452136134454	0.973390485016991	0	2938	293	3161	0	45.38	4.53	48.83
chr9	2389342	2391630	chr9.84719	NA	0.000741226136363636	0.97425	197	1433	9	1463	8.61	62.63	0.39	63.94
chr9	2394645	2415609	chr9.84720	NA	0.00274896879314449	0.974245325319595	43	16137	64	16170	0.21	76.97	0.31	77.13
chr9	2416976	2421580	chr9.84722	NA	0.0017823048179145	0.970637489139878	88	1493	240	1780	1.91	32.43	5.21	38.66
chr9	2876580	2900245	chr9.84744	1.81238295921769	0.00139412363077845	0.960817367420241	189	18022	470	18437	0.8	76.15	1.99	77.91
chr9	2900846	2919098	chr9.84745	5.6744343567233	0.00155918275278604	0.966007506026737	112	8693	622	9057	0.61	47.63	3.41	49.62
chr9	2919305	2921788	chr9.84746	7.45721610958917	0.00103904079742247	0.969209826822392	49	911	49	975	1.97	36.69	1.97	39.27
chr9	2921874	2923190	chr9.84747	7.10270675736749	0.00229599167327518	0.97	34	828	8	830	2.58	62.92	0.61	63.07
chr9	2923272	2924322	chr9.84748	6.08273581309801	0.000899916666666667	0.971742857142857	0	467	0	467	0	44.48	0	44.48
chr9	2924406	2943506	chr9.84749	1.39792460444839	0.00188961815139032	0.975367853403141	51	11031	406	11221	0.27	57.75	2.13	58.75
chr9	3181333	3181588	chr9.84753	20.0767485154426	0.000350602105263158	0.97	0	0	8	8	0	0	3.14	3.14
chr9	3694822	3707608	chr9.84762	0.969892823453559	0.00117166607094746	0.963605036758955	0	4498	1131	5589	0	35.18	8.85	43.71
chr9	3719874	3734565	chr9.84771	3.30236671318718	0.0010764227403469	0.963102920155197	279	7865	425	8280	1.9	53.54	2.89	56.36
chr9	4354937	4368824	chr9.84782	3.01921723876561	0.00139840084960379	0.960398718225679	209	5331	1236	6447	1.51	38.39	8.9	46.42
chr9	4369569	4375823	chr9.84784	6.61626534150277	0.00129399308289688	0.973865046370323	50	2096	98	2215	0.8	33.51	1.57	35.42
chr9	4378505	4393960	chr9.84786	21.4046970902981	0.00170534539818021	0.973536460692333	216	6393	157	6513	1.4	41.37	1.02	42.14
chr9	4458263	4484841	chr9.84790	4.19881366005013	0.00160137682274963	0.970333207916322	591	20199	186	20294	2.22	76	0.7	76.36
chr9	4485500	4487718	chr9.84793	4.39180715426577	0.0026100432996633	0.97	0	1689	0	1689	0	76.15	0	76.15
chr9	4488631	4489006	chr9.84796	53.3301948181917	0	0.964	0	329	0	329	0	87.73	0	87.73
chr9	4489695	4489969	chr9.84800	88.9937967301963	0	0.964	0	0	0	0	0	0	0	0
chr9	7781370	7782835	chr9.84885	96.4088316286518	0.000366765830449827	0.979430034129693	0	438	188	626	0	29.9	12.83	42.73
chr9	7783198	7786102	chr9.84886	120.710081055507	0.00128338444347064	0.980960743801653	0	1422	223	1645	0	48.97	7.68	56.65
chr9	7786688	7791521	chr9.84888	5.88661033282206	0.00215701602941176	0.982	0	4728	0	4728	0	97.83	0	97.83
chr9	7792118	7794135	chr9.84889	8.73743611530833	0.00164756926127913	0.982	0	1458	16	1458	0	72.29	0.79	72.29
chr9	7794839	7796489	chr9.84890	1.38025633285576	0.000667051469668543	0.974699393939394	0	182	101	283	0	11.03	6.12	17.15
chr9	7800166	7823971	chr9.84892	4.99285315762857	0.00116746311850947	0.965630707834488	329	13002	712	13661	1.38	54.62	2.99	57.39
chr9	7834006	7887755	chr9.84894	4.59928290298617	0.000895769168844432	0.951530316843104	545	32832	1930	34661	1.01	61.08	3.59	64.49
chr9	10690654	10705949	chr9.84901	1.21647864061306	0.00123128700714064	0.980291010134031	74	8504	374	8899	0.48	55.6	2.45	58.18
chr9	10747023	10822815	chr9.84905	28.8299236518723	0.0010388140480316	0.982613573991978	1058	55053	1193	56446	1.4	72.64	1.57	74.47
chr9	10834501	10863513	chr9.84908	1.17393722082364	0.00100893512826777	0.986226768233834	331	19767	556	20328	1.14	68.13	1.92	70.07
chr9	10867032	10873758	chr9.84909	183.8411399603	0.00124368680871439	0.99088105857865	0	3774	22	3796	0	56.11	0.33	56.44
chr9	10873965	10896229	chr9.84910	126.942338793373	0.000851492033466715	0.990665468918433	244	11221	532	11745	1.1	50.4	2.39	52.75
chr9	10905831	10908494	chr9.84916	1.69526431859914	0.000967903326488706	0.983851671047691	0	1457	59	1457	0	54.71	2.22	54.71
chr9	10909805	10941889	chr9.84917	1.58967358802917	0.00114075898422735	0.977136797157461	689	12821	1308	14209	2.15	39.96	4.08	44.29
chr9	10942009	10947493	chr9.84918	0.993569715860734	0.00104305937290034	0.987299781181619	64	4775	16	4791	1.17	87.07	0.29	87.36
chr9	11077076	11098232	chr9.84940	2.9359021848107	0.00234538888343959	0.993	298	6854	494	7381	1.41	32.4	2.34	34.89
chr9	11098817	11101954	chr9.84941	14.961629850303	0.00180640994408946	0.993	29	2395	0	2395	0.92	76.35	0	76.35
chr9	11101983	11102263	chr9.84943	15.1985207115255	0.00266554135802469	0.993	0	155	0	155	0	55.36	0	55.36
chr9	11102390	11106325	chr9.84944	3.47104580715264	0.00249234163385827	0.993	0	3663	0	3663	0	93.09	0	93.09
chr9	13508559	13525800	chr9.84950	6.73361362999074	0.00112593482444733	0.963268313902906	90	6285	1394	7637	0.52	36.45	8.09	44.3
chr9	13575952	13610623	chr9.84955	12.3671487604267	0.0018131571095269	0.964758530183727	216	13077	3288	16316	0.62	37.72	9.48	47.06
chr9	13610942	13645933	chr9.84956	0.929333454664496	0.00158899787786921	0.956898573919008	339	23006	1675	24069	0.97	65.75	4.79	68.79
chr9	13798934	13840695	chr9.84974	6.10846577875455	0.0013788881072688	0.96554004932832	89	22651	2155	24588	0.21	54.24	5.16	58.88
chr9	13841138	13883470	chr9.84975	9.07865298817542	0.00180326858917718	0.950874114145326	387	20003	2664	22541	0.91	47.25	6.29	53.25
chr9	14022236	14025969	chr9.84984	22.0161005564122	0.00106214180206795	0.955985534422716	59	1978	108	2062	1.58	52.99	2.89	55.24
chr9	14026075	14026941	chr9.84985	26.5318417643423	0.00169409318706697	0.955256351039261	0	535	0	535	0	61.78	0	61.78
chr9	23419758	23454780	chr9.85071	9.86094686179439	0.00116113014544457	0.955320569927475	903	15672	2957	18343	2.58	44.75	8.44	52.38
chr9	24600894	24692178	chr9.85090	5.40658106473551	0.00102827852778931	0.959030290083695	475	52463	3729	56066	0.52	57.47	4.09	61.42
chr9	24692592	24797910	chr9.85091	3.58932071687453	0.000935162094322099	0.98123749026757	2011	51831	2822	54820	1.91	49.21	2.68	52.05
chr9	24798168	24827223	chr9.85092	1.46216484481732	0.00108492261144131	0.965154672173464	176	11604	1634	12900	0.61	39.94	5.62	44.4
chr9	24827478	24884951	chr9.85093	6.9077342746375	0.0013221476669539	0.977946322621056	829	30726	1510	32368	1.44	53.46	2.63	56.32
